55.16,2024-09-14 19:00:27.684609,2024-09-14T19:00:27.736531
55.16,2024-09-14 19:00:27.684609,2024-09-14T19:00:28.747357
53.1,2024-09-14 19:00:30.685959,2024-09-14T19:00:30.756798
53.1,2024-09-14 19:00:30.685959,2024-09-14T19:00:31.757943
43.85,2024-09-14 19:00:33.687044,2024-09-14T19:00:33.761155
43.85,2024-09-14 19:00:33.687044,2024-09-14T19:00:34.770334
47.33,2024-09-14 19:00:36.688580,2024-09-14T19:00:36.772339
47.33,2024-09-14 19:00:36.688580,2024-09-14T19:00:37.774367
53.31,2024-09-14 19:00:39.689775,2024-09-14T19:00:39.785008
53.31,2024-09-14 19:00:39.689775,2024-09-14T19:00:40.793952
55.78,2024-09-14 19:00:42.690807,2024-09-14T19:00:42.803564
55.78,2024-09-14 19:00:42.690807,2024-09-14T19:00:43.804943
50.96,2024-09-14 19:00:45.692054,2024-09-14T19:00:45.807921
50.96,2024-09-14 19:00:45.692054,2024-09-14T19:00:46.818540
51.44,2024-09-14 19:00:48.693232,2024-09-14T19:00:48.827919
51.44,2024-09-14 19:00:48.693232,2024-09-14T19:00:49.829340
52.66,2024-09-14 19:00:51.694144,2024-09-14T19:00:51.839234
52.66,2024-09-14 19:00:51.694144,2024-09-14T19:00:52.849573
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:00:54.858788
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:00:55.860244
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:02:23.698775
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:02:24.700751
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:02:25.710016
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:02:26.719757
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:02:27.729168
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:02:28.738967
38.27,2024-09-14 19:02:30.486425,2024-09-14T19:02:30.749034
38.27,2024-09-14 19:02:30.486425,2024-09-14T19:02:31.758171
49.23,2024-09-14 19:02:33.488029,2024-09-14T19:02:33.769219
49.23,2024-09-14 19:02:33.488029,2024-09-14T19:02:34.778854
47.02,2024-09-14 19:02:36.489205,2024-09-14T19:02:36.781523
47.02,2024-09-14 19:02:36.489205,2024-09-14T19:02:37.792599
50.65,2024-09-14 19:02:39.490881,2024-09-14T19:02:39.802836
50.65,2024-09-14 19:02:39.490881,2024-09-14T19:02:40.812804
51.65,2024-09-14 19:02:42.492889,2024-09-14T19:02:42.822537
51.65,2024-09-14 19:02:42.492889,2024-09-14T19:02:43.824439
56.14,2024-09-14 19:02:45.494689,2024-09-14T19:02:45.834707
56.14,2024-09-14 19:02:45.494689,2024-09-14T19:02:46.837051
45.71,2024-09-14 19:02:48.496412,2024-09-14T19:02:48.838653
45.71,2024-09-14 19:02:48.496412,2024-09-14T19:02:49.848018
55.58,2024-09-14 19:02:51.497430,2024-09-14T19:02:51.857468
55.58,2024-09-14 19:02:51.497430,2024-09-14T19:02:52.867219
43.73,2024-09-14 19:02:54.498391,2024-09-14T19:02:54.878765
43.73,2024-09-14 19:02:54.498391,2024-09-14T19:02:55.889064
56.83,2024-09-14 19:02:57.499645,2024-09-14T19:02:57.897973
56.83,2024-09-14 19:02:57.499645,2024-09-14T19:02:58.900197
54.59,2024-09-14 19:03:00.501416,2024-09-14T19:03:00.910044
54.59,2024-09-14 19:03:00.501416,2024-09-14T19:03:01.920233
45.94,2024-09-14 19:03:03.502760,2024-09-14T19:03:03.923235
45.94,2024-09-14 19:03:03.502760,2024-09-14T19:03:04.933269
45.95,2024-09-14 19:03:06.504373,2024-09-14T19:03:06.943302
45.95,2024-09-14 19:03:06.504373,2024-09-14T19:03:07.953609
52.59,2024-09-14 19:03:09.506284,2024-09-14T19:03:09.963803
52.59,2024-09-14 19:03:09.506284,2024-09-14T19:03:10.983281
47.46,2024-09-14 19:03:12.507939,2024-09-14T19:03:12.993656
47.46,2024-09-14 19:03:12.507939,2024-09-14T19:03:14.003166
47.12,2024-09-14 19:03:15.509282,2024-09-14T19:03:16.023680
47.12,2024-09-14 19:03:15.509282,2024-09-14T19:03:17.026293
52.46,2024-09-14 19:03:18.510869,2024-09-14T19:03:19.028801
52.46,2024-09-14 19:03:18.510869,2024-09-14T19:03:20.039835
43.55,2024-09-14 19:03:21.512483,2024-09-14T19:03:22.049293
43.55,2024-09-14 19:03:21.512483,2024-09-14T19:03:23.059884
42.03,2024-09-14 19:03:24.514822,2024-09-14T19:03:25.071033
42.03,2024-09-14 19:03:24.514822,2024-09-14T19:03:26.080225
51.22,2024-09-14 19:03:27.516740,2024-09-14T19:03:28.090055
51.22,2024-09-14 19:03:27.516740,2024-09-14T19:03:29.091791
47.31,2024-09-14 19:03:30.518585,2024-09-14T19:03:31.102456
47.31,2024-09-14 19:03:30.518585,2024-09-14T19:03:32.112686
50.19,2024-09-14 19:03:33.519789,2024-09-14T19:03:34.122052
50.19,2024-09-14 19:03:33.519789,2024-09-14T19:03:35.131784
52.72,2024-09-14 19:03:36.521758,2024-09-14T19:03:37.142910
52.72,2024-09-14 19:03:36.521758,2024-09-14T19:03:38.144410
44.21,2024-09-14 19:03:39.523276,2024-09-14T19:03:40.154545
44.21,2024-09-14 19:03:39.523276,2024-09-14T19:03:41.156613
53.67,2024-09-14 19:03:42.525479,2024-09-14T19:03:43.167611
53.67,2024-09-14 19:03:42.525479,2024-09-14T19:03:44.169387
46.44,2024-09-14 19:03:45.526928,2024-09-14T19:03:46.171723
46.44,2024-09-14 19:03:45.526928,2024-09-14T19:03:47.181723
51.7,2024-09-14 19:03:48.528231,2024-09-14T19:03:49.184637
51.7,2024-09-14 19:03:48.528231,2024-09-14T19:03:50.194334
48.43,2024-09-14 19:03:51.530160,2024-09-14T19:03:52.204767
48.43,2024-09-14 19:03:51.530160,2024-09-14T19:03:53.214476
53.06,2024-09-14 19:03:54.531893,2024-09-14T19:03:55.216573
53.06,2024-09-14 19:03:54.531893,2024-09-14T19:03:56.226152
49.09,2024-09-14 19:03:57.533119,2024-09-14T19:03:58.236843
49.09,2024-09-14 19:03:57.533119,2024-09-14T19:03:59.238885
42.6,2024-09-14 19:04:00.534313,2024-09-14T19:04:01.241235
42.6,2024-09-14 19:04:00.534313,2024-09-14T19:04:02.251576
48.09,2024-09-14 19:04:03.535804,2024-09-14T19:04:04.261832
48.09,2024-09-14 19:04:03.535804,2024-09-14T19:04:05.271345
51.02,2024-09-14 19:04:06.537762,2024-09-14T19:04:07.283177
51.02,2024-09-14 19:04:06.537762,2024-09-14T19:04:08.285045
55.52,2024-09-14 19:04:09.539860,2024-09-14T19:04:10.287988
55.52,2024-09-14 19:04:09.539860,2024-09-14T19:04:11.298209
46.41,2024-09-14 19:04:12.541023,2024-09-14T19:04:13.300360
46.41,2024-09-14 19:04:12.541023,2024-09-14T19:04:14.302142
55.8,2024-09-14 19:04:15.542518,2024-09-14T19:04:16.313475
55.8,2024-09-14 19:04:15.542518,2024-09-14T19:04:17.322677
42.58,2024-09-14 19:04:18.544532,2024-09-14T19:04:19.334293
42.58,2024-09-14 19:04:18.544532,2024-09-14T19:04:20.344041
48.61,2024-09-14 19:04:21.545973,2024-09-14T19:04:22.354113
48.61,2024-09-14 19:04:21.545973,2024-09-14T19:04:23.356167
53.36,2024-09-14 19:04:24.548222,2024-09-14T19:04:25.358921
53.36,2024-09-14 19:04:24.548222,2024-09-14T19:04:26.368866
58.46,2024-09-14 19:04:27.549747,2024-09-14T19:04:28.371324
58.46,2024-09-14 19:04:27.549747,2024-09-14T19:04:29.373639
47.83,2024-09-14 19:04:30.551778,2024-09-14T19:04:31.384925
47.83,2024-09-14 19:04:30.551778,2024-09-14T19:04:32.393530
54.71,2024-09-14 19:04:33.553526,2024-09-14T19:04:34.403544
54.71,2024-09-14 19:04:33.553526,2024-09-14T19:04:35.413095
49.43,2024-09-14 19:04:36.555113,2024-09-14T19:04:37.422574
49.43,2024-09-14 19:04:36.555113,2024-09-14T19:04:38.424575
51.2,2024-09-14 19:04:39.557056,2024-09-14T19:04:40.427089
51.2,2024-09-14 19:04:39.557056,2024-09-14T19:04:41.436934
42.91,2024-09-14 19:04:42.558918,2024-09-14T19:04:43.440006
42.91,2024-09-14 19:04:42.558918,2024-09-14T19:04:44.442029
45.73,2024-09-14 19:04:45.560339,2024-09-14T19:04:46.452124
45.73,2024-09-14 19:04:45.560339,2024-09-14T19:04:47.463578
44.84,2024-09-14 19:04:48.561566,2024-09-14T19:04:49.465621
44.84,2024-09-14 19:04:48.561566,2024-09-14T19:04:50.475871
51.23,2024-09-14 19:04:51.562914,2024-09-14T19:04:52.478830
51.23,2024-09-14 19:04:51.562914,2024-09-14T19:04:53.480902
49.41,2024-09-14 19:04:54.563770,2024-09-14T19:04:55.483639
49.41,2024-09-14 19:04:54.563770,2024-09-14T19:04:56.493750
47.42,2024-09-14 19:04:57.565322,2024-09-14T19:04:58.496826
47.42,2024-09-14 19:04:57.565322,2024-09-14T19:04:59.498619
54.13,2024-09-14 19:05:00.566470,2024-09-14T19:05:01.500250
54.13,2024-09-14 19:05:00.566470,2024-09-14T19:05:02.510538
49.3,2024-09-14 19:05:03.567677,2024-09-14T19:05:04.521417
49.3,2024-09-14 19:05:03.567677,2024-09-14T19:05:05.523212
53.95,2024-09-14 19:05:06.569248,2024-09-14T19:05:07.525391
53.95,2024-09-14 19:05:06.569248,2024-09-14T19:05:08.535480
50.91,2024-09-14 19:05:09.570837,2024-09-14T19:05:10.537612
50.91,2024-09-14 19:05:09.570837,2024-09-14T19:05:11.547400
45.88,2024-09-14 19:05:12.572362,2024-09-14T19:05:13.550715
45.88,2024-09-14 19:05:12.572362,2024-09-14T19:05:14.553105
50.68,2024-09-14 19:05:15.573958,2024-09-14T19:05:16.555975
50.68,2024-09-14 19:05:15.573958,2024-09-14T19:05:17.566920
44.68,2024-09-14 19:05:18.575448,2024-09-14T19:05:18.577463
44.68,2024-09-14 19:05:18.575448,2024-09-14T19:05:19.578756
46.46,2024-09-14 19:05:21.576755,2024-09-14T19:05:21.581357
46.46,2024-09-14 19:05:21.576755,2024-09-14T19:05:22.590409
49.36,2024-09-14 19:05:24.578779,2024-09-14T19:05:24.600753
49.36,2024-09-14 19:05:24.578779,2024-09-14T19:05:25.602851
57.79,2024-09-14 19:05:27.580589,2024-09-14T19:05:27.613164
57.79,2024-09-14 19:05:27.580589,2024-09-14T19:05:28.624247
49.32,2024-09-14 19:05:30.582189,2024-09-14T19:05:30.634302
49.32,2024-09-14 19:05:30.582189,2024-09-14T19:17:08.003165
5.51,2024-09-15 15:31:55.250434,2024-09-15T15:31:55.813173
5.51,2024-09-15 15:31:55.250434,2024-09-15T15:31:56.823797
4.12,2024-09-15 15:31:57.751757,2024-09-15T15:31:57.825683
4.12,2024-09-15 15:31:57.751757,2024-09-15T15:31:58.835465
4.25,2024-09-15 15:32:00.252987,2024-09-15T15:32:00.837995
4.25,2024-09-15 15:32:00.252987,2024-09-15T15:32:01.839400
5.0,2024-09-15 15:32:02.754816,2024-09-15T15:32:02.840903
5.0,2024-09-15 15:32:02.754816,2024-09-15T15:32:03.849838
4.71,2024-09-15 15:32:05.256571,2024-09-15T15:32:05.860526
4.71,2024-09-15 15:32:05.256571,2024-09-15T15:32:06.870181
5.49,2024-09-15 15:32:07.757769,2024-09-15T15:32:07.872441
5.49,2024-09-15 15:32:07.757769,2024-09-15T15:32:08.882172
4.48,2024-09-15 15:32:10.259412,2024-09-15T15:32:10.892513
4.48,2024-09-15 15:32:10.259412,2024-09-15T15:32:11.902657
4.5,2024-09-15 15:32:12.760869,2024-09-15T15:32:12.904630
4.5,2024-09-15 15:32:12.760869,2024-09-15T15:32:13.914018
5.14,2024-09-15 15:32:15.262261,2024-09-15T15:32:15.915563
5.14,2024-09-15 15:32:15.262261,2024-09-15T15:32:16.917711
4.2,2024-09-15 15:32:17.763496,2024-09-15T15:32:17.919921
4.2,2024-09-15 15:32:17.763496,2024-09-15T15:32:18.930558
4.73,2024-09-15 15:32:20.264631,2024-09-15T15:32:20.941162
4.73,2024-09-15 15:32:20.264631,2024-09-15T15:32:21.951157
4.82,2024-09-15 15:32:22.766127,2024-09-15T15:32:22.954031
4.82,2024-09-15 15:32:22.766127,2024-09-15T15:32:23.963728
5.55,2024-09-15 15:32:25.267783,2024-09-15T15:32:25.973133
5.55,2024-09-15 15:32:25.267783,2024-09-15T15:32:26.983976
4.32,2024-09-15 15:32:27.770266,2024-09-15T15:32:27.985763
4.32,2024-09-15 15:32:27.770266,2024-09-15T15:32:28.995485
4.84,2024-09-15 15:32:30.272017,2024-09-15T15:32:31.006520
4.84,2024-09-15 15:32:30.272017,2024-09-15T15:32:32.008358
4.53,2024-09-15 15:32:32.773751,2024-09-15T15:32:33.010650
4.53,2024-09-15 15:32:32.773751,2024-09-15T15:32:34.021237
4.64,2024-09-15 15:32:35.275303,2024-09-15T15:32:36.031705
4.64,2024-09-15 15:32:35.275303,2024-09-15T15:32:37.041300
5.46,2024-09-15 15:32:37.776552,2024-09-15T15:32:38.042679
5.46,2024-09-15 15:32:37.776552,2024-09-15T15:32:39.046550
5.47,2024-09-15 15:32:40.277918,2024-09-15T15:32:41.048959
5.47,2024-09-15 15:32:40.277918,2024-09-15T15:32:42.058728
5.22,2024-09-15 15:32:42.779453,2024-09-15T15:32:43.060765
5.22,2024-09-15 15:32:42.779453,2024-09-15T15:32:44.069319
4.43,2024-09-15 15:32:45.281123,2024-09-15T15:32:46.078795
4.43,2024-09-15 15:32:45.281123,2024-09-15T15:32:47.088931
5.03,2024-09-15 15:32:47.782500,2024-09-15T15:32:48.090751
5.03,2024-09-15 15:32:47.782500,2024-09-15T15:32:49.100485
5.25,2024-09-15 15:32:50.284357,2024-09-15T15:32:51.111218
4.7,2024-09-15 18:55:58.704609,2024-09-15T18:55:59.496762
4.49,2024-09-15 18:56:00.112537,2024-09-15T18:56:00.499517
3.98,2024-09-15 18:56:01.206967,2024-09-15T18:56:01.501176
5.08,2024-09-15 18:56:03.708066,2024-09-15T18:56:04.510937
5.67,2024-09-15 18:56:05.116111,2024-09-15T18:56:05.521892
5.11,2024-09-15 18:56:06.209355,2024-09-15T18:56:06.531573
5.88,2024-09-15 18:56:08.710868,2024-09-15T18:56:09.542295
5.12,2024-09-15 18:56:10.119646,2024-09-15T18:56:10.552558
4.46,2024-09-15 18:56:11.211901,2024-09-15T18:56:11.562217
4.33,2024-09-15 18:56:13.713996,2024-09-15T18:56:14.564943
4.96,2024-09-15 18:56:15.122936,2024-09-15T18:56:15.574152
6.01,2024-09-15 18:56:16.215781,2024-09-15T18:56:16.576045
4.98,2024-09-15 18:56:18.717304,2024-09-15T18:56:19.588140
4.57,2024-09-15 18:56:20.125167,2024-09-15T18:56:20.590292
4.46,2024-09-15 18:56:21.219270,2024-09-15T18:56:21.599741
4.81,2024-09-15 18:56:23.720907,2024-09-15T18:56:24.611325
4.78,2024-09-15 18:56:25.127914,2024-09-15T18:56:25.620834
5.39,2024-09-15 18:56:26.222264,2024-09-15T18:56:26.631377
4.73,2024-09-15 18:56:27.629368,2024-09-15T18:56:27.641407
5.17,2024-09-15 18:56:30.130717,2024-09-15T18:56:30.651606
4.81,2024-09-15 18:56:31.224650,2024-09-15T18:56:31.660424
5.33,2024-09-15 18:56:32.632535,2024-09-15T18:56:32.670472
5.51,2024-09-15 18:56:35.134143,2024-09-15T18:56:35.673583
4.3,2024-09-15 18:56:36.226786,2024-09-15T18:56:36.683690
6.06,2024-09-15 18:56:37.635300,2024-09-15T18:56:37.693900
4.62,2024-09-15 18:56:40.136845,2024-09-15T18:56:40.704151
5.24,2024-09-15 18:56:41.229476,2024-09-15T18:56:41.705714
4.41,2024-09-15 18:56:42.638385,2024-09-15T18:56:42.715467
4.65,2024-09-15 18:56:45.139762,2024-09-15T18:56:45.717384
4.68,2024-09-15 18:56:46.232275,2024-09-15T18:56:46.727110
4.73,2024-09-15 18:56:47.641258,2024-09-15T18:56:47.738498
5.82,2024-09-15 18:56:48.733783,2024-09-15T18:56:48.749307
5.36,2024-09-15 20:59:05.909089,2024-09-15T20:59:07.858449
4.68,2024-09-15 20:59:08.410784,2024-09-15T20:59:08.861427
4.68,2024-09-15 20:59:08.410784,2024-09-15T20:59:09.865166
4.96,2024-09-15 20:59:10.912747,2024-09-15T20:59:11.866962
4.96,2024-09-15 20:59:10.912747,2024-09-15T20:59:12.868642
4.26,2024-09-15 20:59:13.413852,2024-09-15T20:59:13.870807
4.26,2024-09-15 20:59:13.413852,2024-09-15T20:59:14.872535
4.55,2024-09-15 20:59:15.915317,2024-09-15T20:59:16.882151
4.55,2024-09-15 20:59:15.915317,2024-09-15T20:59:17.883864
5.21,2024-09-15 20:59:18.417151,2024-09-15T20:59:18.893889
5.21,2024-09-15 20:59:18.417151,2024-09-15T20:59:19.895996
5.09,2024-09-15 20:59:20.918585,2024-09-15T20:59:21.898308
5.09,2024-09-15 20:59:20.918585,2024-09-15T20:59:22.899753
5.47,2024-09-15 20:59:23.419303,2024-09-15T20:59:23.901263
5.47,2024-09-15 20:59:23.419303,2024-09-15T20:59:24.903856
5.06,2024-09-15 20:59:25.920586,2024-09-15T20:59:26.905697
5.06,2024-09-15 20:59:25.920586,2024-09-15T20:59:27.914804
5.32,2024-09-15 20:59:28.421981,2024-09-15T20:59:28.915696
5.32,2024-09-15 20:59:28.421981,2024-09-15T20:59:29.917253
5.0,2024-09-15 20:59:30.923814,2024-09-15T20:59:30.926001
5.0,2024-09-15 20:59:30.923814,2024-09-15T20:59:31.927427
4.9,2024-09-15 20:59:33.426249,2024-09-15T20:59:33.928483
4.9,2024-09-15 20:59:33.426249,2024-09-15T20:59:34.934888
5.12,2024-09-15 20:59:35.928415,2024-09-15T20:59:35.937162
5.12,2024-09-15 20:59:35.928415,2024-09-15T20:59:36.938738
5.82,2024-09-15 20:59:38.430716,2024-09-15T20:59:38.949254
5.82,2024-09-15 20:59:38.430716,2024-09-15T20:59:39.950883
5.46,2024-09-15 20:59:40.932357,2024-09-15T20:59:40.960994
5.46,2024-09-15 20:59:40.932357,2024-09-15T20:59:41.970371
4.98,2024-09-15 20:59:43.433488,2024-09-15T20:59:43.986445
4.98,2024-09-15 20:59:43.433488,2024-09-15T20:59:44.997419
5.66,2024-09-15 20:59:45.934795,2024-09-15T20:59:46.007745
5.66,2024-09-15 20:59:45.934795,2024-09-15T20:59:47.009281
4.99,2024-09-15 20:59:48.436548,2024-09-15T20:59:49.011504
4.99,2024-09-15 20:59:48.436548,2024-09-15T20:59:50.022433
4.61,2024-09-15 20:59:50.938616,2024-09-15T20:59:51.032836
4.61,2024-09-15 20:59:50.938616,2024-09-15T20:59:52.034589
5.27,2024-09-15 20:59:53.440152,2024-09-15T20:59:54.044269
5.27,2024-09-15 20:59:53.440152,2024-09-15T20:59:55.047578
5.32,2024-09-15 20:59:55.941414,2024-09-15T20:59:56.049173
5.32,2024-09-15 20:59:55.941414,2024-09-15T20:59:57.058207
5.16,2024-09-15 20:59:58.443294,2024-09-15T20:59:59.068022
5.16,2024-09-15 20:59:58.443294,2024-09-15T21:00:00.077712
5.34,2024-09-15 21:00:00.944804,2024-09-15T21:00:01.087150
5.34,2024-09-15 21:00:00.944804,2024-09-15T21:00:02.088484
5.13,2024-09-15 21:00:03.446497,2024-09-15T21:00:04.099359
5.13,2024-09-15 21:00:03.446497,2024-09-15T21:00:05.101091
5.45,2024-09-15 21:00:05.947898,2024-09-15T21:00:06.112005
5.45,2024-09-15 21:00:05.947898,2024-09-15T21:00:07.114229
5.11,2024-09-15 21:00:08.448677,2024-09-15T21:00:09.115581
5.11,2024-09-15 21:00:08.448677,2024-09-15T21:00:10.117333
4.59,2024-09-15 21:00:10.949988,2024-09-15T21:00:11.119792
4.59,2024-09-15 21:00:10.949988,2024-09-15T21:00:12.121490
4.63,2024-09-15 21:00:13.451715,2024-09-15T21:00:14.132457
4.63,2024-09-15 21:00:13.451715,2024-09-15T21:00:15.133429
4.91,2024-09-15 21:00:15.953410,2024-09-15T21:00:16.144337
4.91,2024-09-15 21:00:15.953410,2024-09-15T21:00:17.145451
4.59,2024-09-15 21:00:18.455055,2024-09-15T21:00:19.146764
4.59,2024-09-15 21:00:18.455055,2024-09-15T21:00:20.154333
5.14,2024-09-15 21:00:20.956415,2024-09-15T21:00:21.156018
5.14,2024-09-15 21:00:20.956415,2024-09-15T21:00:22.158550
6.07,2024-09-15 21:00:23.457816,2024-09-15T21:00:24.168379
6.07,2024-09-15 21:00:23.457816,2024-09-15T21:00:25.178144
5.36,2024-09-15 21:00:25.959117,2024-09-15T21:00:26.179995
5.36,2024-09-15 21:00:25.959117,2024-09-15T21:00:27.189490
8.89,2024-09-15 21:00:28.461728,2024-09-15T21:00:29.191775
8.89,2024-09-15 21:00:28.461728,2024-09-15T21:00:30.193862
5.72,2024-09-15 21:00:30.964181,2024-09-15T21:00:31.203644
5.72,2024-09-15 21:00:30.964181,2024-09-15T21:00:32.211867
5.41,2024-09-15 21:00:33.466283,2024-09-15T21:00:34.222699
5.41,2024-09-15 21:00:33.466283,2024-09-15T21:00:35.233017
9.07,2024-09-15 21:00:35.967632,2024-09-15T21:00:36.241978
9.07,2024-09-15 21:00:35.967632,2024-09-15T21:00:37.251557
8.71,2024-09-15 21:00:38.468877,2024-09-15T21:00:39.252851
8.71,2024-09-15 21:00:38.468877,2024-09-15T21:00:40.262612
5.97,2024-09-15 21:00:40.970342,2024-09-15T21:00:41.265543
5.97,2024-09-15 21:00:40.970342,2024-09-15T21:00:42.275850
4.8,2024-09-15 21:00:43.472246,2024-09-15T21:00:44.286460
4.8,2024-09-15 21:00:43.472246,2024-09-15T21:00:45.288422
5.6,2024-09-15 22:50:35.228392,2024-09-15T22:50:35.996949
5.6,2024-09-15 22:50:35.228392,2024-09-15T22:50:37.008005
4.69,2024-09-15 22:50:37.730236,2024-09-15T22:50:38.010228
4.69,2024-09-15 22:50:37.730236,2024-09-15T22:50:39.020856
3.98,2024-09-15 22:50:40.231745,2024-09-15T22:50:41.032829
3.98,2024-09-15 22:50:40.231745,2024-09-15T22:50:42.034834
4.95,2024-09-15 22:50:42.733883,2024-09-15T22:50:43.045394
4.95,2024-09-15 22:50:42.733883,2024-09-15T22:50:44.054791
4.7,2024-09-15 22:50:45.235319,2024-09-15T22:50:46.064999
4.7,2024-09-15 22:50:45.235319,2024-09-15T22:50:47.075533
5.45,2024-09-15 22:50:47.736683,2024-09-15T22:50:48.085039
5.45,2024-09-15 22:50:47.736683,2024-09-15T22:50:49.086764
5.59,2024-09-15 22:50:50.238265,2024-09-15T22:50:51.096695
5.59,2024-09-15 22:50:50.238265,2024-09-15T22:50:52.106737
5.26,2024-09-15 22:50:52.740118,2024-09-15T22:50:53.116872
5.26,2024-09-15 22:50:52.740118,2024-09-15T22:50:54.126034
5.11,2024-09-15 22:50:55.241412,2024-09-15T22:50:56.137317
5.11,2024-09-15 22:50:55.241412,2024-09-15T22:50:57.139614
5.35,2024-09-15 22:50:57.742619,2024-09-15T22:50:58.140894
5.35,2024-09-15 22:50:57.742619,2024-09-15T22:50:59.151682
