58.29,2024-09-14 11:36:00.822222,2024-09-14T11:36:02.341424
48.89,2024-09-14 11:36:03.824340,2024-09-14T11:36:04.343541
48.89,2024-09-14 11:36:03.824340,2024-09-14T11:36:05.345783
51.8,2024-09-14 11:36:06.827653,2024-09-14T11:36:07.348421
51.8,2024-09-14 11:36:06.827653,2024-09-14T11:36:08.349969
0.12,2024-09-17 00:05:53.923049,2024-09-17T00:05:54.816927
0.12,2024-09-17 00:05:53.923049,2024-09-17T00:05:55.827058
0.12,2024-09-17 00:05:56.424420,2024-09-17T00:05:56.836311
0.12,2024-09-17 00:05:56.424420,2024-09-17T00:05:57.837731
0.16,2024-09-17 00:05:58.925902,2024-09-17T00:05:59.868237
0.16,2024-09-17 00:05:58.925902,2024-09-17T00:06:00.885983
0.23,2024-09-17 00:06:01.427164,2024-09-17T00:06:01.903584
0.23,2024-09-17 00:06:01.427164,2024-09-17T00:06:02.913611
0.25,2024-09-17 00:06:03.928055,2024-09-17T00:06:04.923937
0.14,2024-09-17 00:06:06.429107,2024-09-17T00:06:06.934690
0.14,2024-09-17 00:06:06.429107,2024-09-17T00:06:07.944295
0.22,2024-09-17 00:06:08.930338,2024-09-17T00:06:08.953896
0.22,2024-09-17 00:06:08.930338,2024-09-17T00:06:09.955535
0.18,2024-09-17 00:06:11.431938,2024-09-17T00:06:11.965425
0.18,2024-09-17 00:06:11.431938,2024-09-17T00:06:12.967137
0.27,2024-09-17 00:06:13.932968,2024-09-17T00:06:13.977403
0.27,2024-09-17 00:06:13.932968,2024-09-17T00:06:14.979044
0.25,2024-09-17 00:06:16.434785,2024-09-17T00:06:16.989087
0.25,2024-09-17 00:06:16.434785,2024-09-17T00:06:17.997743
0.19,2024-09-17 00:06:18.935959,2024-09-17T00:06:19.007075
0.19,2024-09-17 00:06:18.935959,2024-09-17T00:06:20.009252
0.11,2024-09-17 00:06:21.437620,2024-09-17T00:06:22.011842
0.11,2024-09-17 00:06:21.437620,2024-09-17T00:06:23.021022
0.26,2024-09-17 00:06:23.938709,2024-09-17T00:06:24.031414
0.26,2024-09-17 00:06:23.938709,2024-09-17T00:06:25.032987
0.21,2024-09-17 00:06:26.440558,2024-09-17T00:06:27.042939
0.21,2024-09-17 00:06:26.440558,2024-09-17T00:06:28.052954
0.2,2024-09-17 00:06:28.941820,2024-09-17T00:06:29.062581
0.2,2024-09-17 00:06:28.941820,2024-09-17T00:06:30.064296
0.21,2024-09-17 00:24:29.599999,2024-09-17T00:24:30.570438
0.21,2024-09-17 00:24:29.599999,2024-09-17T00:24:31.572295
0.19,2024-09-17 00:24:32.101861,2024-09-17T00:24:32.582840
0.19,2024-09-17 00:24:32.101861,2024-09-17T00:24:33.592626
0.23,2024-09-17 01:30:17.436533,2024-09-17T01:30:17.557942
0.23,2024-09-17 01:30:17.436533,2024-09-17T01:30:18.562966
0.17,2024-09-17 01:30:19.939520,2024-09-17T01:30:20.567833
0.17,2024-09-17 01:30:19.939520,2024-09-17T01:30:21.571640
0.17,2024-09-17 01:30:22.442024,2024-09-17T01:30:22.575226
0.17,2024-09-17 01:30:22.442024,2024-09-17T01:30:23.578853
0.19,2024-09-17 01:30:24.944336,2024-09-17T01:30:25.583884
0.19,2024-09-17 01:30:24.944336,2024-09-17T01:30:26.587546
0.26,2024-09-17 01:30:27.447238,2024-09-17T01:30:27.591509
0.26,2024-09-17 01:30:27.447238,2024-09-17T01:30:28.603106
0.19,2024-09-17 01:30:29.950170,2024-09-17T01:30:30.607349
0.19,2024-09-17 01:30:29.950170,2024-09-17T01:30:31.618719
0.12,2024-09-17 01:30:32.452385,2024-09-17T01:30:32.622738
0.12,2024-09-17 01:30:32.452385,2024-09-17T01:30:33.626687
0.21,2024-09-17 01:30:34.954729,2024-09-17T01:30:35.639970
0.21,2024-09-17 01:30:34.954729,2024-09-17T01:30:36.644214
0.16,2024-09-17 01:30:37.457058,2024-09-17T01:30:37.664751
0.16,2024-09-17 01:30:37.457058,2024-09-17T01:30:38.673650
0.24,2024-09-17 01:30:39.957812,2024-09-17T01:30:40.676332
0.24,2024-09-17 01:30:39.957812,2024-09-17T01:30:41.680564
0.1,2024-09-17 01:30:42.459878,2024-09-17T01:30:42.684511
0.1,2024-09-17 01:30:42.459878,2024-09-17T01:30:43.688342
0.26,2024-09-17 01:30:44.962243,2024-09-17T01:30:45.692580
0.26,2024-09-17 01:30:44.962243,2024-09-17T01:30:46.696843
0.16,2024-09-17 01:30:47.465583,2024-09-17T01:30:47.700820
0.16,2024-09-17 01:30:47.465583,2024-09-17T01:30:48.704572
0.12,2024-09-17 01:30:49.968095,2024-09-17T01:30:50.708826
0.12,2024-09-17 01:30:49.968095,2024-09-17T01:30:51.712335
0.28,2024-09-17 01:30:52.470455,2024-09-17T01:30:52.716338
0.28,2024-09-17 01:30:52.470455,2024-09-17T01:30:53.720160
0.22,2024-09-17 01:30:54.972643,2024-09-17T01:30:55.724409
0.22,2024-09-17 01:30:54.972643,2024-09-17T01:30:56.727885
0.21,2024-09-17 01:30:57.474841,2024-09-17T01:30:57.731972
0.21,2024-09-17 01:30:57.474841,2024-09-17T01:30:58.735665
0.26,2024-09-17 01:30:59.977079,2024-09-17T01:31:00.740305
0.26,2024-09-17 01:30:59.977079,2024-09-17T01:31:01.744266
0.12,2024-09-17 01:31:02.479510,2024-09-17T01:31:02.748981
0.12,2024-09-17 01:31:02.479510,2024-09-17T01:31:03.753545
0.2,2024-09-17 01:31:04.981984,2024-09-17T01:31:05.758504
0.2,2024-09-17 01:31:04.981984,2024-09-17T01:31:06.762687
0.21,2024-09-17 01:31:07.484714,2024-09-17T01:31:07.766086
0.21,2024-09-17 01:31:07.484714,2024-09-17T01:31:08.770361
0.25,2024-09-17 01:31:09.985873,2024-09-17T01:31:10.773676
0.25,2024-09-17 01:31:09.985873,2024-09-17T01:31:11.777136
0.27,2024-09-17 01:31:12.488449,2024-09-17T01:31:12.789527
0.27,2024-09-17 01:31:12.488449,2024-09-17T01:31:13.793419
0.25,2024-09-17 01:31:14.991479,2024-09-17T01:31:15.797902
0.25,2024-09-17 01:31:14.991479,2024-09-17T01:31:16.801992
0.26,2024-09-17 01:31:17.494430,2024-09-17T01:31:17.805880
0.26,2024-09-17 01:31:17.494430,2024-09-17T01:31:18.809916
0.17,2024-09-17 01:31:19.996980,2024-09-17T01:31:20.814285
0.17,2024-09-17 01:31:19.996980,2024-09-17T01:31:21.818218
0.16,2024-09-17 01:31:22.499438,2024-09-17T01:31:22.821434
0.16,2024-09-17 01:31:22.499438,2024-09-17T01:31:23.824976
0.17,2024-09-17 01:31:25.001820,2024-09-17T01:31:25.829668
0.17,2024-09-17 01:31:25.001820,2024-09-17T01:31:26.833287
0.24,2024-09-17 01:31:27.504325,2024-09-17T01:31:27.844688
0.24,2024-09-17 01:31:27.504325,2024-09-17T01:31:28.847915
0.16,2024-09-17 01:31:30.006846,2024-09-17T01:31:30.854658
0.16,2024-09-17 01:31:30.006846,2024-09-17T01:31:31.858854
0.22,2024-09-17 01:31:32.509300,2024-09-17T01:31:32.862292
0.22,2024-09-17 01:31:32.509300,2024-09-17T01:31:33.865400
0.19,2024-09-17 01:31:35.012170,2024-09-17T01:31:35.869627
0.19,2024-09-17 01:31:35.012170,2024-09-17T01:31:36.872558
0.2,2024-09-17 01:31:37.514535,2024-09-17T01:31:37.876231
