50.52, 2024-09-13T17:21:04.368145,2024-09-13T17:21:04.833199
44.84,2024-09-14 19:04:48.561566,2024-09-14T19:04:48.780583
44.84,2024-09-14 19:04:48.561566,2024-09-14T19:04:49.789533
51.23,2024-09-14 19:04:51.562914,2024-09-14T19:04:51.799517
51.23,2024-09-14 19:04:51.562914,2024-09-14T19:04:52.801240
49.41,2024-09-14 19:04:54.563770,2024-09-14T19:04:54.811664
49.41,2024-09-14 19:04:54.563770,2024-09-14T19:04:55.821477
47.42,2024-09-14 19:04:57.565322,2024-09-14T19:04:57.831656
47.42,2024-09-14 19:04:57.565322,2024-09-14T19:04:58.832972
54.13,2024-09-14 19:05:00.566470,2024-09-14T19:05:00.844025
54.13,2024-09-14 19:05:00.566470,2024-09-14T19:05:01.853961
49.3,2024-09-14 19:05:03.567677,2024-09-14T19:05:03.856949
49.3,2024-09-14 19:05:03.567677,2024-09-14T19:05:04.866810
53.95,2024-09-14 19:05:06.569248,2024-09-14T19:05:06.878260
53.95,2024-09-14 19:05:06.569248,2024-09-14T19:05:07.888618
50.91,2024-09-14 19:05:09.570837,2024-09-14T19:05:09.898938
50.91,2024-09-14 19:05:09.570837,2024-09-14T19:05:10.918034
45.88,2024-09-14 19:05:12.572362,2024-09-14T19:05:12.928262
45.88,2024-09-14 19:05:12.572362,2024-09-14T19:05:13.938523
50.68,2024-09-14 19:05:15.573958,2024-09-14T19:05:15.949112
50.68,2024-09-14 19:05:15.573958,2024-09-14T19:05:16.950757
44.68,2024-09-14 19:05:18.575448,2024-09-14T19:05:18.952672
44.68,2024-09-14 19:05:18.575448,2024-09-14T19:05:19.963788
46.46,2024-09-14 19:05:21.576755,2024-09-14T19:05:21.974150
46.46,2024-09-14 19:05:21.576755,2024-09-14T19:05:22.983855
49.36,2024-09-14 19:05:24.578779,2024-09-14T19:05:24.993901
49.36,2024-09-14 19:05:24.578779,2024-09-14T19:05:25.995550
57.79,2024-09-14 19:05:27.580589,2024-09-14T19:05:28.006089
57.79,2024-09-14 19:05:27.580589,2024-09-14T19:05:29.015545
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:33.735345
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:34.741523
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:35.750369
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:36.760515
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:37.762116
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:38.764126
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:39.773471
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:40.775551
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:41.785246
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:42.795991
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:43.805968
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:44.816208
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:45.827121
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:46.836727
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:47.846615
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:48.856865
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:49.866259
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:50.868203
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:51.877452
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:52.887796
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:53.890466
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:54.900372
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:55.910010
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:56.919650
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:57.921858
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:58.932377
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:59.942481
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:28:00.953001
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:28:01.954649
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:28:02.965441
52.54,2024-09-15 15:31:33.031778,2024-09-15T15:31:33.856501
52.54,2024-09-15 15:31:33.031778,2024-09-15T15:31:34.866723
48.94,2024-09-15 15:31:36.033427,2024-09-15T15:31:36.877169
48.94,2024-09-15 15:31:36.033427,2024-09-15T15:31:37.879124
49.81,2024-09-15 15:31:39.035710,2024-09-15T15:31:39.889032
49.81,2024-09-15 15:31:39.035710,2024-09-15T15:31:40.899755
52.67,2024-09-15 15:31:42.037525,2024-09-15T15:31:42.910482
52.67,2024-09-15 15:31:42.037525,2024-09-15T15:31:43.912940
52.95,2024-09-15 15:31:45.039279,2024-09-15T15:31:45.923712
52.95,2024-09-15 15:31:45.039279,2024-09-15T15:31:46.925918
78.26,2024-09-15 15:31:48.040343,2024-09-15T15:31:48.928864
78.26,2024-09-15 15:31:48.040343,2024-09-15T15:31:49.930362
64.46,2024-09-15 15:31:51.041840,2024-09-15T15:31:51.938878
64.46,2024-09-15 15:31:51.041840,2024-09-15T15:31:52.940640
64.74,2024-09-15 15:31:54.043412,2024-09-15T15:31:54.950939
64.74,2024-09-15 15:31:54.043412,2024-09-15T15:31:55.959915
79.91,2024-09-15 15:31:57.044665,2024-09-15T15:31:57.964719
79.91,2024-09-15 15:31:57.044665,2024-09-15T15:31:58.966908
77.53,2024-09-15 15:32:00.046118,2024-09-15T15:32:00.969760
77.53,2024-09-15 15:32:00.046118,2024-09-15T15:32:01.971615
80.14,2024-09-15 15:32:03.047516,2024-09-15T15:32:03.974396
80.14,2024-09-15 15:32:03.047516,2024-09-15T15:32:04.976410
78.76,2024-09-15 15:32:06.048965,2024-09-15T15:32:06.978473
78.76,2024-09-15 15:32:06.048965,2024-09-15T15:32:07.980490
61.57,2024-09-15 15:32:09.050839,2024-09-15T15:32:09.982961
61.57,2024-09-15 15:32:09.050839,2024-09-15T15:32:10.993073
82.34,2024-09-15 15:32:12.052383,2024-09-15T15:32:12.995832
82.34,2024-09-15 15:32:12.052383,2024-09-15T15:32:13.998347
68.27,2024-09-15 15:32:15.054131,2024-09-15T15:32:16.000394
68.27,2024-09-15 15:32:15.054131,2024-09-15T15:32:17.002493
70.36,2024-09-15 15:32:18.055497,2024-09-15T15:32:19.005183
70.36,2024-09-15 15:32:18.055497,2024-09-15T15:32:20.007192
66.69,2024-09-15 15:32:21.057533,2024-09-15T15:32:22.009647
66.69,2024-09-15 15:32:21.057533,2024-09-15T15:32:23.010943
75.76,2024-09-15 15:32:24.058241,2024-09-15T15:32:25.013138
75.76,2024-09-15 15:32:24.058241,2024-09-15T15:32:26.022692
75.42,2024-09-15 15:32:27.059909,2024-09-15T15:32:28.024832
75.42,2024-09-15 15:32:27.059909,2024-09-15T15:32:29.026637
66.15,2024-09-15 15:32:30.061545,2024-09-15T15:32:31.028371
66.15,2024-09-15 15:32:30.061545,2024-09-15T15:32:32.030109
54.49,2024-09-15 15:32:33.063320,2024-09-15T15:32:34.031816
54.49,2024-09-15 15:32:33.063320,2024-09-15T15:32:35.032584
59.68,2024-09-15 15:32:36.065073,2024-09-15T15:32:37.034537
59.68,2024-09-15 15:32:36.065073,2024-09-15T15:32:38.036375
83.91,2024-09-15 15:32:39.066415,2024-09-15T15:32:40.046871
83.91,2024-09-15 15:32:39.066415,2024-09-15T15:32:41.056093
87.54,2024-09-15 15:32:42.067895,2024-09-15T15:32:43.059760
66.11,2024-09-15 15:32:45.069449,2024-09-15T15:32:45.069968
66.11,2024-09-15 15:32:45.069449,2024-09-15T15:32:46.079299
61.02,2024-09-15 15:32:48.071415,2024-09-15T15:32:48.089742
61.02,2024-09-15 15:32:48.071415,2024-09-15T15:32:49.100485
67.08,2024-09-15 15:32:51.073217,2024-09-15T15:32:51.111218
67.08,2024-09-15 15:32:51.073217,2024-09-15T15:32:52.122342
69.19,2024-09-15 15:32:54.075165,2024-09-15T15:32:54.125191
69.19,2024-09-15 15:32:54.075165,2024-09-15T15:32:55.127051
66.01,2024-09-15 15:32:57.076915,2024-09-15T15:32:57.137371
70.43,2024-09-15 15:33:00.078501,2024-09-15T15:33:00.407304
53.28,2024-09-15 18:50:56.375489,2024-09-15T18:50:56.416658
48.48,2024-09-15 18:50:57.144240,2024-09-15T18:50:57.419559
52.17,2024-09-15 18:50:59.377059,2024-09-15T18:50:59.421488
56.9,2024-09-15 18:51:00.145373,2024-09-15T18:51:00.423351
48.38,2024-09-15 18:51:02.378695,2024-09-15T18:51:02.433250
55.5,2024-09-15 18:51:03.147044,2024-09-15T18:51:03.435241
56.02,2024-09-15 18:51:05.380063,2024-09-15T18:51:05.437615
50.59,2024-09-15 18:51:06.148502,2024-09-15T18:51:06.447954
50.87,2024-09-15 18:51:08.381712,2024-09-15T18:51:08.457953
45.79,2024-09-15 18:51:09.150035,2024-09-15T18:51:09.459575
52.37,2024-09-15 18:51:11.383182,2024-09-15T18:51:11.470921
44.92,2024-09-15 18:51:12.151735,2024-09-15T18:51:12.472467
46.27,2024-09-15 18:51:14.384321,2024-09-15T18:51:14.482664
44.22,2024-09-15 18:51:15.152944,2024-09-15T18:51:15.484585
71.36,2024-09-15 18:51:17.385619,2024-09-15T18:51:17.494398
70.33,2024-09-15 18:51:18.154463,2024-09-15T18:51:18.504194
71.6,2024-09-15 18:51:20.387287,2024-09-15T18:51:20.514630
78.57,2024-09-15 18:51:21.156151,2024-09-15T18:51:21.525804
80.29,2024-09-15 18:51:24.157650,2024-09-15T18:51:24.665932
69.27,2024-09-15 18:51:27.159241,2024-09-15T18:51:27.675893
55.58,2024-09-15 18:51:30.160822,2024-09-15T18:51:30.686508
75.45,2024-09-15 18:51:33.162033,2024-09-15T18:51:33.688816
68.91,2024-09-15 18:51:36.163804,2024-09-15T18:51:36.691402
77.56,2024-09-15 18:51:39.164733,2024-09-15T18:51:39.257646
77.56,2024-09-15 18:51:39.164733,2024-09-15T18:51:40.259712
52.97,2024-09-15 18:51:42.166754,2024-09-15T18:51:42.262068
52.97,2024-09-15 18:51:42.166754,2024-09-15T18:51:43.271866
48.87,2024-09-15 20:59:03.598777,2024-09-15T20:59:04.762474
45.16,2024-09-15 20:59:06.600186,2024-09-15T20:59:06.766226
45.16,2024-09-15 20:59:06.600186,2024-09-15T20:59:07.775644
54.46,2024-09-15 20:59:09.601699,2024-09-15T20:59:09.785290
54.46,2024-09-15 20:59:09.601699,2024-09-15T20:59:10.794896
45.61,2024-09-15 20:59:12.603009,2024-09-15T20:59:12.805976
45.61,2024-09-15 20:59:12.603009,2024-09-15T20:59:13.807788
47.66,2024-09-15 20:59:15.604811,2024-09-15T20:59:15.818885
47.66,2024-09-15 20:59:15.604811,2024-09-15T20:59:16.829108
52.37,2024-09-15 20:59:18.606227,2024-09-15T20:59:18.838616
52.37,2024-09-15 20:59:18.606227,2024-09-15T20:59:19.848536
54.51,2024-09-15 20:59:21.608561,2024-09-15T20:59:21.858501
54.51,2024-09-15 20:59:21.608561,2024-09-15T20:59:22.868770
52.94,2024-09-15 20:59:24.610839,2024-09-15T20:59:24.879077
52.94,2024-09-15 20:59:24.610839,2024-09-15T20:59:25.888456
44.5,2024-09-15 20:59:27.613660,2024-09-15T20:59:27.899239
44.5,2024-09-15 20:59:27.613660,2024-09-15T20:59:28.901550
49.56,2024-09-15 20:59:30.615172,2024-09-15T20:59:30.911400
49.56,2024-09-15 20:59:30.615172,2024-09-15T20:59:31.920888
46.22,2024-09-15 20:59:33.617172,2024-09-15T20:59:33.924082
46.22,2024-09-15 20:59:33.617172,2024-09-15T20:59:34.934888
55.62,2024-09-15 20:59:36.619476,2024-09-15T20:59:36.937719
55.62,2024-09-15 20:59:36.619476,2024-09-15T20:59:37.948126
41.94,2024-09-15 20:59:39.621096,2024-09-15T20:59:39.958300
41.94,2024-09-15 20:59:39.621096,2024-09-15T20:59:40.961531
52.73,2024-09-15 20:59:42.622781,2024-09-15T20:59:42.971255
52.73,2024-09-15 20:59:42.622781,2024-09-15T20:59:43.996047
49.18,2024-09-15 20:59:45.624346,2024-09-15T20:59:45.998124
49.18,2024-09-15 20:59:45.624346,2024-09-15T20:59:47.008763
47.66,2024-09-15 20:59:48.625958,2024-09-15T20:59:49.011504
47.66,2024-09-15 20:59:48.625958,2024-09-15T20:59:50.022433
48.66,2024-09-15 20:59:51.627819,2024-09-15T20:59:52.033574
48.66,2024-09-15 20:59:51.627819,2024-09-15T20:59:53.043352
54.28,2024-09-15 20:59:54.629033,2024-09-15T20:59:55.053666
54.28,2024-09-15 20:59:54.629033,2024-09-15T20:59:56.055330
49.37,2024-09-15 20:59:57.631019,2024-09-15T20:59:58.058874
49.37,2024-09-15 20:59:57.631019,2024-09-15T20:59:59.068545
50.14,2024-09-15 21:00:00.632181,2024-09-15T21:00:01.078570
50.14,2024-09-15 21:00:00.632181,2024-09-15T21:00:02.087966
55.22,2024-09-15 21:00:03.633740,2024-09-15T21:00:04.099359
55.22,2024-09-15 21:00:03.633740,2024-09-15T21:00:05.101091
49.57,2024-09-15 21:00:06.635005,2024-09-15T21:00:07.112582
49.57,2024-09-15 21:00:06.635005,2024-09-15T21:00:08.114029
51.11,2024-09-15 21:00:09.636385,2024-09-15T21:00:10.124378
51.11,2024-09-15 21:00:09.636385,2024-09-15T21:00:11.126056
50.86,2024-09-15 21:00:12.638172,2024-09-15T21:00:13.128433
50.86,2024-09-15 21:00:12.638172,2024-09-15T21:00:14.130463
49.14,2024-09-15 21:00:15.639998,2024-09-15T21:00:16.132394
49.14,2024-09-15 21:00:15.639998,2024-09-15T21:00:17.142433
58.68,2024-09-15 21:00:18.642085,2024-09-15T21:00:19.144745
58.68,2024-09-15 21:00:18.642085,2024-09-15T21:00:20.153827
43.01,2024-09-15 21:00:21.643691,2024-09-15T21:00:22.156764
43.01,2024-09-15 21:00:21.643691,2024-09-15T21:00:23.167767
50.95,2024-09-15 21:00:24.645640,2024-09-15T21:00:25.178144
50.95,2024-09-15 21:00:24.645640,2024-09-15T21:00:26.180610
48.65,2024-09-15 21:00:27.647384,2024-09-15T21:00:28.190534
48.65,2024-09-15 21:00:27.647384,2024-09-15T21:00:29.200614
53.25,2024-09-15 21:00:30.648444,2024-09-15T21:00:31.202129
53.25,2024-09-15 21:00:30.648444,2024-09-15T21:00:32.211867
61.12,2024-09-15 21:00:33.650280,2024-09-15T21:00:34.222699
61.12,2024-09-15 21:00:33.650280,2024-09-15T21:00:35.232507
55.59,2024-09-15 21:00:36.651667,2024-09-15T21:00:37.241876
55.59,2024-09-15 21:00:36.651667,2024-09-15T21:00:38.244225
50.42,2024-09-15 21:00:39.653261,2024-09-15T21:00:40.254794
50.42,2024-09-15 21:00:39.653261,2024-09-15T21:00:41.265040
51.92,2024-09-15 21:00:42.654564,2024-09-15T21:00:43.276440
51.92,2024-09-15 21:00:42.654564,2024-09-15T21:00:44.278472
52.64,2024-09-15 21:00:45.656469,2024-09-15T21:00:46.299885
52.64,2024-09-15 21:00:45.656469,2024-09-15T21:00:47.314469
53.74,2024-09-15 21:00:48.657964,2024-09-15T21:00:49.324569
53.74,2024-09-15 21:00:48.657964,2024-09-15T21:00:50.333667
43.95,2024-09-15 21:00:51.659607,2024-09-15T21:00:52.335687
43.95,2024-09-15 21:00:51.659607,2024-09-15T21:00:53.345826
59.29,2024-09-15 21:00:54.661560,2024-09-15T21:00:55.356285
59.29,2024-09-15 21:00:54.661560,2024-09-15T21:00:56.366360
44.66,2024-09-15 21:00:57.662646,2024-09-15T21:00:58.367986
44.66,2024-09-15 21:00:57.662646,2024-09-15T21:00:59.377188
49.48,2024-09-15 21:01:00.664337,2024-09-15T21:01:01.387657
49.48,2024-09-15 21:01:00.664337,2024-09-15T21:01:02.397791
55.09,2024-09-15 21:01:03.666347,2024-09-15T21:01:04.407760
55.09,2024-09-15 21:01:03.666347,2024-09-15T21:01:05.417315
46.81,2024-09-15 21:01:06.667858,2024-09-15T21:01:07.427800
46.81,2024-09-15 21:01:06.667858,2024-09-15T21:01:08.429508
57.99,2024-09-15 21:01:09.669697,2024-09-15T21:01:10.441072
57.99,2024-09-15 21:01:09.669697,2024-09-15T21:01:11.450878
62.14,2024-09-15 22:39:50.733631,2024-09-15T22:39:51.955300
44.26,2024-09-15 22:39:53.735381,2024-09-15T22:39:53.966737
44.26,2024-09-15 22:39:53.735381,2024-09-15T22:39:54.976398
59.55,2024-09-15 22:39:56.737353,2024-09-15T22:39:56.987124
59.55,2024-09-15 22:39:56.737353,2024-09-15T22:39:57.988726
50.44,2024-09-15 22:39:59.738590,2024-09-15T22:40:00.000033
50.44,2024-09-15 22:39:59.738590,2024-09-15T22:40:01.010065
44.59,2024-09-15 22:40:07.425780,2024-09-15T22:40:08.022377
44.59,2024-09-15 22:40:07.425780,2024-09-15T22:40:09.024809
59.86,2024-09-15 22:40:10.427912,2024-09-15T22:40:11.035455
59.86,2024-09-15 22:40:10.427912,2024-09-15T22:40:12.045096
52.66,2024-09-15 22:47:33.155316,2024-09-15T22:47:33.261165
52.66,2024-09-15 22:47:33.155316,2024-09-15T22:47:34.263609
48.65,2024-09-15 22:49:48.353825,2024-09-15T22:49:49.483305
49.49,2024-09-15 22:49:51.355909,2024-09-15T22:49:51.486060
49.49,2024-09-15 22:49:51.355909,2024-09-15T22:49:52.496497
39.55,2024-09-15 22:49:54.357343,2024-09-15T22:49:54.498300
39.55,2024-09-15 22:49:54.357343,2024-09-15T22:49:55.507715
54.64,2024-09-15 22:49:57.358929,2024-09-15T22:49:57.517857
54.64,2024-09-15 22:49:57.358929,2024-09-15T22:49:58.519330
46.64,2024-09-15 22:50:00.360715,2024-09-15T22:50:00.521530
46.64,2024-09-15 22:50:00.360715,2024-09-15T22:50:01.523538
49.5,2024-09-15 22:50:03.362424,2024-09-15T22:50:03.526085
49.5,2024-09-15 22:50:03.362424,2024-09-15T22:50:04.534779
42.11,2024-09-15 22:50:06.363663,2024-09-15T22:50:06.536326
42.11,2024-09-15 22:50:06.363663,2024-09-15T22:50:07.546098
56.76,2024-09-15 22:50:09.365075,2024-09-15T22:50:09.556880
56.76,2024-09-15 22:50:09.365075,2024-09-15T22:50:10.567046
51.46,2024-09-15 22:50:12.366511,2024-09-15T22:50:12.576526
51.46,2024-09-15 22:50:12.366511,2024-09-15T22:50:13.586967
52.17,2024-09-15 22:50:15.368083,2024-09-15T22:50:15.597448
52.17,2024-09-15 22:50:15.368083,2024-09-15T22:50:16.608480
53.11,2024-09-15 22:50:18.369501,2024-09-15T22:50:18.611989
53.11,2024-09-15 22:50:18.369501,2024-09-15T22:50:19.622918
47.39,2024-09-15 22:50:21.370877,2024-09-15T22:50:21.625825
47.39,2024-09-15 22:50:21.370877,2024-09-15T22:50:22.635335
49.97,2024-09-15 22:50:24.371971,2024-09-15T22:50:24.645212
49.97,2024-09-15 22:50:24.371971,2024-09-15T22:50:25.647081
43.87,2024-09-15 22:50:27.373665,2024-09-15T22:50:27.656489
43.87,2024-09-15 22:50:27.373665,2024-09-15T22:50:28.667044
42.42,2024-09-15 22:50:30.375349,2024-09-15T22:50:30.671202
42.42,2024-09-15 22:50:30.375349,2024-09-15T22:50:31.681398
48.49,2024-09-15 22:50:33.377192,2024-09-15T22:50:33.691504
48.49,2024-09-15 22:50:33.377192,2024-09-15T22:50:34.701951
53.64,2024-09-15 22:50:36.379085,2024-09-15T22:50:36.712956
53.64,2024-09-15 22:50:36.379085,2024-09-15T22:50:37.723255
46.08,2024-09-15 22:50:39.380600,2024-09-15T22:50:39.725915
46.08,2024-09-15 22:50:39.380600,2024-09-15T22:50:40.727901
52.94,2024-09-15 22:50:42.381868,2024-09-15T22:50:42.737890
52.94,2024-09-15 22:50:42.381868,2024-09-15T22:50:43.748021
53.98,2024-09-15 22:50:45.383161,2024-09-15T22:50:45.749213
53.98,2024-09-15 22:50:45.383161,2024-09-15T22:50:46.759926
51.59,2024-09-15 22:50:48.384608,2024-09-15T22:50:48.770019
51.59,2024-09-15 22:50:48.384608,2024-09-15T22:50:49.780375
51.65,2024-09-15 22:50:51.386419,2024-09-15T22:50:51.790939
51.65,2024-09-15 22:50:51.386419,2024-09-15T22:50:52.800462
44.25,2024-09-15 22:50:54.388059,2024-09-15T22:50:54.802981
44.25,2024-09-15 22:50:54.388059,2024-09-15T22:50:55.804640
52.86,2024-09-15 22:50:57.389406,2024-09-15T22:50:57.816381
52.86,2024-09-15 22:50:57.389406,2024-09-15T22:50:58.818364
43.44,2024-09-15 22:51:00.390475,2024-09-15T22:51:00.821289
43.44,2024-09-15 22:51:00.390475,2024-09-15T22:51:01.830997
43.25,2024-09-15 22:51:03.393272,2024-09-15T22:51:03.840839
43.25,2024-09-15 22:51:03.393272,2024-09-15T22:51:04.850584
51.13,2024-09-15 22:51:06.394857,2024-09-15T22:51:06.852825
51.13,2024-09-15 22:51:06.394857,2024-09-15T22:51:07.862772
43.82,2024-09-15 22:51:09.395874,2024-09-15T22:51:09.872712
43.82,2024-09-15 22:51:09.395874,2024-09-15T22:51:10.882554
54.66,2024-09-15 22:51:12.397364,2024-09-15T22:51:12.892078
54.66,2024-09-15 22:51:12.397364,2024-09-15T22:51:13.901609
51.08,2024-09-15 22:51:15.399633,2024-09-15T22:51:15.904429
51.08,2024-09-15 22:51:15.399633,2024-09-15T22:51:16.915047
52.87,2024-09-15 22:51:18.401106,2024-09-15T22:51:18.925015
52.87,2024-09-15 22:51:18.401106,2024-09-15T22:51:19.935534
55.65,2024-09-15 22:51:21.402896,2024-09-15T22:51:21.944918
55.65,2024-09-15 22:51:21.402896,2024-09-15T22:51:22.947174
51.6,2024-09-15 22:51:24.404489,2024-09-15T22:51:24.956906
51.6,2024-09-15 22:51:24.404489,2024-09-15T22:51:25.958894
