50.52, 2024-09-13T17:21:04.368145,2024-09-13T17:21:04.833199
52.25,2024-09-15 22:51:27.406041,2024-09-15T22:51:27.969318
52.25,2024-09-15 22:51:27.406041,2024-09-15T22:51:28.979093
43.11,2024-09-15 22:51:30.407381,2024-09-15T22:51:30.990341
43.11,2024-09-15 22:51:30.407381,2024-09-15T22:51:32.001148
46.21,2024-09-15 22:51:33.408434,2024-09-15T22:51:34.011622
46.21,2024-09-15 22:51:33.408434,2024-09-15T22:51:35.021442
56.7,2024-09-15 22:51:36.409510,2024-09-15T22:51:37.031775
56.7,2024-09-15 22:51:36.409510,2024-09-15T22:51:38.033182
45.08,2024-09-15 22:51:39.410345,2024-09-15T22:51:40.043479
45.08,2024-09-15 22:51:39.410345,2024-09-15T22:51:41.052930
47.22,2024-09-15 22:51:42.411679,2024-09-15T22:51:43.056009
47.22,2024-09-15 22:51:42.411679,2024-09-15T22:51:44.065742
48.02,2024-09-15 22:51:45.413324,2024-09-15T22:51:46.076401
48.02,2024-09-15 22:51:45.413324,2024-09-15T22:51:47.087414
54.48,2024-09-15 22:51:48.414807,2024-09-15T22:51:49.098343
54.48,2024-09-15 22:51:48.414807,2024-09-15T22:51:50.108026
50.25,2024-09-15 22:51:51.416463,2024-09-15T22:51:52.117338
50.25,2024-09-15 22:51:51.416463,2024-09-15T22:51:53.128584
53.46,2024-09-15 22:51:54.418090,2024-09-15T22:51:55.139480
53.46,2024-09-15 22:51:54.418090,2024-09-15T22:51:56.148254
40.8,2024-09-15 22:51:57.419767,2024-09-15T22:51:58.151253
40.8,2024-09-15 22:51:57.419767,2024-09-15T22:51:59.161099
55.08,2024-09-15 22:52:00.421388,2024-09-15T22:52:01.171102
55.08,2024-09-15 22:52:00.421388,2024-09-15T22:52:02.181976
59.05,2024-09-15 22:52:03.422850,2024-09-15T22:52:04.192939
59.05,2024-09-15 22:52:03.422850,2024-09-15T22:52:05.195263
50.94,2024-09-15 22:52:06.424544,2024-09-15T22:52:07.206400
50.94,2024-09-15 22:52:06.424544,2024-09-15T22:52:08.208620
49.19,2024-09-15 22:52:09.426312,2024-09-15T22:52:10.219286
49.19,2024-09-15 22:52:09.426312,2024-09-15T22:52:11.230716
48.81,2024-09-15 22:52:12.427903,2024-09-15T22:52:13.241550
48.81,2024-09-15 22:52:12.427903,2024-09-15T22:52:14.251306
47.75,2024-09-15 22:52:15.429408,2024-09-15T22:52:16.267330
47.75,2024-09-15 22:52:15.429408,2024-09-15T22:52:17.300908
44.25,2024-09-15 22:52:18.431140,2024-09-15T22:52:19.311089
44.25,2024-09-15 22:52:18.431140,2024-09-15T22:52:20.313241
59.17,2024-09-15 22:52:21.433030,2024-09-15T22:52:22.323963
59.17,2024-09-15 22:52:21.433030,2024-09-15T22:52:23.333695
50.05,2024-09-15 22:52:24.434373,2024-09-15T22:52:25.336411
52.27,2024-09-15 22:52:54.450739,2024-09-15T22:52:54.752605
52.27,2024-09-15 22:52:54.450739,2024-09-15T22:52:55.754836
48.06,2024-09-15 22:52:57.452036,2024-09-15T22:52:57.765848
48.06,2024-09-15 22:52:57.452036,2024-09-15T22:52:58.774951
63.33,2024-09-15 22:53:00.453824,2024-09-15T22:53:00.777820
63.33,2024-09-15 22:53:00.453824,2024-09-15T22:53:01.788594
53.3,2024-09-15 22:53:03.455151,2024-09-15T22:53:03.797617
53.3,2024-09-15 22:53:03.455151,2024-09-15T22:53:04.817955
50.75,2024-09-15 22:53:06.456639,2024-09-15T22:53:06.829693
50.75,2024-09-15 22:53:06.456639,2024-09-15T22:53:07.835274
43.51,2024-09-15 22:53:09.458579,2024-09-15T22:53:09.846251
43.51,2024-09-15 22:53:09.458579,2024-09-15T22:53:10.856933
47.08,2024-09-15 22:53:12.460914,2024-09-15T22:53:12.867329
47.08,2024-09-15 22:53:12.460914,2024-09-15T22:53:13.878654
47.48,2024-09-15 22:53:15.463039,2024-09-15T22:53:15.889694
47.48,2024-09-15 22:53:15.463039,2024-09-15T22:53:16.900514
43.08,2024-09-15 22:53:18.464723,2024-09-15T22:53:18.910902
43.08,2024-09-15 22:53:18.464723,2024-09-15T22:53:19.920791
54.72,2024-09-15 22:53:21.473822,2024-09-15T22:53:21.932204
54.72,2024-09-15 22:53:21.473822,2024-09-15T22:53:22.934536
61.74,2024-09-15 22:53:24.475582,2024-09-15T22:53:24.945134
61.74,2024-09-15 22:53:24.475582,2024-09-15T22:53:25.955014
51.15,2024-09-15 22:53:27.477275,2024-09-15T22:53:27.957274
51.15,2024-09-15 22:53:27.477275,2024-09-15T22:53:28.967646
46.05,2024-09-15 22:53:30.478945,2024-09-15T22:53:30.978370
46.05,2024-09-15 22:53:30.478945,2024-09-15T22:53:31.979910
43.56,2024-09-15 22:53:33.480876,2024-09-15T22:53:33.982626
43.56,2024-09-15 22:53:33.480876,2024-09-15T22:53:34.992534
52.5,2024-09-15 22:53:36.482699,2024-09-15T22:53:37.002689
52.5,2024-09-15 22:53:36.482699,2024-09-15T22:53:38.004532
56.34,2024-09-15 22:53:39.484407,2024-09-15T22:53:40.006563
56.34,2024-09-15 22:53:39.484407,2024-09-15T22:53:41.017157
32.97,2024-09-16 23:53:44.913941,2024-09-16T23:53:46.573832
53.02,2024-09-16 23:53:47.915859,2024-09-16T23:53:48.588734
53.02,2024-09-16 23:53:47.915859,2024-09-16T23:53:49.598434
57.09,2024-09-16 23:53:50.917444,2024-09-16T23:53:51.608625
57.09,2024-09-16 23:53:50.917444,2024-09-16T23:53:52.610917
51.73,2024-09-16 23:53:53.918794,2024-09-16T23:53:54.622105
51.73,2024-09-16 23:53:53.918794,2024-09-16T23:53:55.648095
47.55,2024-09-16 23:53:56.920015,2024-09-16T23:53:57.650020
47.55,2024-09-16 23:53:56.920015,2024-09-16T23:53:58.659557
52.73,2024-09-16 23:54:05.925228,2024-09-16T23:54:07.118505
47.87,2024-09-16 23:54:08.926307,2024-09-16T23:54:09.128703
47.87,2024-09-16 23:54:08.926307,2024-09-16T23:54:10.130777
53.9,2024-09-16 23:54:11.928063,2024-09-16T23:54:12.141739
53.9,2024-09-16 23:54:11.928063,2024-09-16T23:54:13.143810
46.57,2024-09-16 23:54:14.929669,2024-09-16T23:54:15.153291
46.57,2024-09-16 23:54:14.929669,2024-09-16T23:54:16.163621
45.3,2024-09-16 23:54:17.930754,2024-09-16T23:54:18.165892
45.3,2024-09-16 23:54:17.930754,2024-09-16T23:54:19.176561
43.73,2024-09-16 23:54:20.932191,2024-09-16T23:54:21.187783
43.73,2024-09-16 23:54:20.932191,2024-09-16T23:54:22.197570
53.53,2024-09-16 23:54:23.933562,2024-09-16T23:54:24.207076
53.53,2024-09-16 23:54:23.933562,2024-09-16T23:54:25.209025
42.87,2024-09-16 23:54:26.934962,2024-09-16T23:54:27.219341
42.87,2024-09-16 23:54:26.934962,2024-09-16T23:54:28.229339
46.61,2024-09-16 23:54:29.936165,2024-09-16T23:54:30.239221
46.61,2024-09-16 23:54:29.936165,2024-09-16T23:54:31.249054
51.56,2024-09-16 23:54:32.937530,2024-09-16T23:54:33.250927
51.56,2024-09-16 23:54:32.937530,2024-09-16T23:54:34.260691
46.39,2024-09-16 23:54:35.632104,2024-09-16T23:54:36.271641
46.39,2024-09-16 23:54:35.632104,2024-09-16T23:54:37.280560
49.12,2024-09-16 23:54:38.633043,2024-09-16T23:54:39.289730
49.12,2024-09-16 23:54:38.633043,2024-09-16T23:54:40.291478
55.0,2024-09-16 23:54:41.634105,2024-09-16T23:54:42.301022
55.0,2024-09-16 23:54:41.634105,2024-09-16T23:54:43.310915
44.13,2024-09-16 23:54:44.635326,2024-09-16T23:54:45.321856
44.13,2024-09-16 23:54:44.635326,2024-09-16T23:54:46.331651
56.47,2024-09-16 23:54:47.637328,2024-09-16T23:54:48.341761
56.47,2024-09-16 23:54:47.637328,2024-09-16T23:54:49.352269
61.8,2024-09-16 23:54:50.638741,2024-09-16T23:54:51.362581
61.8,2024-09-16 23:54:50.638741,2024-09-16T23:54:52.365724
55.15,2024-09-16 23:54:53.640021,2024-09-16T23:54:54.376470
55.15,2024-09-16 23:54:53.640021,2024-09-16T23:54:55.378468
55.43,2024-09-16 23:54:56.640941,2024-09-16T23:54:57.389662
55.43,2024-09-16 23:54:56.640941,2024-09-16T23:54:58.400173
42.78,2024-09-16 23:54:59.643014,2024-09-16T23:55:00.401964
42.78,2024-09-16 23:54:59.643014,2024-09-16T23:55:01.412834
55.53,2024-09-16 23:55:02.644764,2024-09-16T23:55:03.422579
55.53,2024-09-16 23:55:02.644764,2024-09-16T23:55:04.432781
51.89,2024-09-16 23:55:05.646167,2024-09-16T23:55:06.435016
51.89,2024-09-16 23:55:05.646167,2024-09-16T23:55:07.444168
47.05,2024-09-16 23:55:08.647602,2024-09-16T23:55:09.454429
47.05,2024-09-16 23:55:08.647602,2024-09-16T23:55:10.456501
53.27,2024-09-16 23:55:11.648939,2024-09-16T23:55:12.466646
53.27,2024-09-16 23:55:11.648939,2024-09-16T23:55:13.476090
46.3,2024-09-16 23:55:14.650087,2024-09-16T23:55:15.478528
46.3,2024-09-16 23:55:14.650087,2024-09-16T23:55:16.488131
52.05,2024-09-16 23:55:17.651795,2024-09-16T23:55:18.497740
52.05,2024-09-16 23:55:17.651795,2024-09-16T23:55:19.506724
46.32,2024-09-16 23:55:20.653387,2024-09-16T23:55:21.508656
46.32,2024-09-16 23:55:20.653387,2024-09-16T23:55:22.517219
54.03,2024-09-16 23:55:23.655238,2024-09-16T23:55:24.527025
54.03,2024-09-16 23:55:23.655238,2024-09-16T23:55:25.536679
40.47,2024-09-16 23:55:26.656581,2024-09-16T23:55:27.538783
40.47,2024-09-16 23:55:26.656581,2024-09-16T23:55:28.549072
52.08,2024-09-16 23:55:29.657811,2024-09-16T23:55:30.559551
52.08,2024-09-16 23:55:29.657811,2024-09-16T23:55:31.570159
52.5,2024-09-16 23:55:32.658849,2024-09-16T23:55:33.580944
52.5,2024-09-16 23:55:32.658849,2024-09-16T23:55:34.590267
48.14,2024-09-16 23:55:35.660278,2024-09-16T23:55:36.600535
48.14,2024-09-16 23:55:35.660278,2024-09-16T23:55:37.604447
44.19,2024-09-16 23:55:38.661382,2024-09-16T23:55:39.606458
44.19,2024-09-16 23:55:38.661382,2024-09-16T23:55:40.615653
51.02,2024-09-16 23:55:41.662723,2024-09-16T23:55:42.617493
51.02,2024-09-16 23:55:41.662723,2024-09-16T23:55:43.627553
46.3,2024-09-16 23:55:44.664268,2024-09-16T23:55:45.638447
46.3,2024-09-16 23:55:44.664268,2024-09-16T23:55:46.639657
46.26,2024-09-16 23:55:47.665803,2024-09-16T23:55:48.649451
46.26,2024-09-16 23:55:47.665803,2024-09-16T23:55:49.658224
56.64,2024-09-16 23:55:50.666886,2024-09-16T23:55:50.667409
56.64,2024-09-16 23:55:50.666886,2024-09-16T23:55:51.677389
55.73,2024-09-16 23:55:53.668400,2024-09-16T23:55:53.679336
55.73,2024-09-16 23:55:53.668400,2024-09-16T23:55:54.681059
55.33,2024-09-17 00:05:01.080023,2024-09-17T00:05:02.238890
53.26,2024-09-17 00:05:04.081631,2024-09-17T00:05:04.241636
53.26,2024-09-17 00:05:04.081631,2024-09-17T00:05:05.243608
46.74,2024-09-17 00:05:07.082944,2024-09-17T00:05:07.253059
46.74,2024-09-17 00:05:07.082944,2024-09-17T00:05:08.254600
40.9,2024-09-17 00:05:10.084272,2024-09-17T00:05:10.264451
40.9,2024-09-17 00:05:10.084272,2024-09-17T00:05:11.273537
45.6,2024-09-17 00:05:13.104860,2024-09-17T00:05:13.284746
45.6,2024-09-17 00:05:13.104860,2024-09-17T00:05:14.286786
48.8,2024-09-17 00:05:16.105795,2024-09-17T00:05:16.296946
48.8,2024-09-17 00:05:16.105795,2024-09-17T00:05:17.307470
57.51,2024-09-17 00:05:19.107542,2024-09-17T00:05:19.309130
57.51,2024-09-17 00:05:19.107542,2024-09-17T00:05:20.319383
47.85,2024-09-17 00:05:22.109051,2024-09-17T00:05:22.330688
47.85,2024-09-17 00:05:22.109051,2024-09-17T00:05:23.339895
52.14,2024-09-17 00:05:25.110446,2024-09-17T00:05:25.350849
52.14,2024-09-17 00:05:25.110446,2024-09-17T00:05:26.361082
57.97,2024-09-17 00:05:28.111997,2024-09-17T00:05:28.371678
57.97,2024-09-17 00:05:28.111997,2024-09-17T00:05:29.373910
46.25,2024-09-17 00:05:31.113183,2024-09-17T00:05:31.384668
46.25,2024-09-17 00:05:31.113183,2024-09-17T00:05:32.395422
48.76,2024-09-17 00:05:34.114500,2024-09-17T00:05:34.397412
48.76,2024-09-17 00:05:34.114500,2024-09-17T00:05:35.408201
43.86,2024-09-17 00:05:37.115910,2024-09-17T00:05:37.417702
43.86,2024-09-17 00:05:37.115910,2024-09-17T00:05:38.428147
57.91,2024-09-17 00:05:40.117287,2024-09-17T00:05:40.437649
57.91,2024-09-17 00:05:40.117287,2024-09-17T00:05:41.447512
46.95,2024-09-17 00:05:43.118969,2024-09-17T00:05:43.457676
46.95,2024-09-17 00:05:43.118969,2024-09-17T00:05:44.466886
54.2,2024-09-17 00:05:46.120377,2024-09-17T00:05:46.477096
54.2,2024-09-17 00:05:46.120377,2024-09-17T00:05:47.486616
44.43,2024-09-17 00:05:49.122039,2024-09-17T00:05:49.496381
44.43,2024-09-17 00:05:49.122039,2024-09-17T00:05:50.505945
46.08,2024-09-17 00:05:52.123809,2024-09-17T00:05:52.515224
46.08,2024-09-17 00:05:52.123809,2024-09-17T00:05:53.524716
47.61,2024-09-17 00:05:55.125521,2024-09-17T00:05:55.534360
47.61,2024-09-17 00:05:55.125521,2024-09-17T00:05:56.536049
49.61,2024-09-17 00:05:58.127741,2024-09-17T00:05:58.538389
49.61,2024-09-17 00:05:58.127741,2024-09-17T00:05:59.547746
49.89,2024-09-17 00:06:01.129687,2024-09-17T00:06:01.550013
49.89,2024-09-17 00:06:01.129687,2024-09-17T00:06:02.560090
53.98,2024-09-17 00:06:04.131110,2024-09-17T00:06:04.571172
53.98,2024-09-17 00:06:04.131110,2024-09-17T00:06:05.580207
48.96,2024-09-17 00:06:07.132963,2024-09-17T00:06:07.590539
48.96,2024-09-17 00:06:07.132963,2024-09-17T00:06:08.599615
52.69,2024-09-17 00:06:10.134585,2024-09-17T00:06:10.610425
52.69,2024-09-17 00:06:10.134585,2024-09-17T00:06:11.612084
50.66,2024-09-17 00:06:13.136320,2024-09-17T00:06:13.622090
50.66,2024-09-17 00:06:13.136320,2024-09-17T00:06:14.632889
50.24,2024-09-17 00:06:16.137721,2024-09-17T00:06:16.635594
50.24,2024-09-17 00:06:16.137721,2024-09-17T00:06:17.645477
62.8,2024-09-17 00:06:19.139309,2024-09-17T00:06:19.655279
62.8,2024-09-17 00:06:19.139309,2024-09-17T00:06:20.665164
44.32,2024-09-17 00:06:22.141231,2024-09-17T00:06:22.676072
44.32,2024-09-17 00:06:22.141231,2024-09-17T00:06:23.685334
51.08,2024-09-17 00:06:25.142872,2024-09-17T00:06:25.695950
51.08,2024-09-17 00:06:25.142872,2024-09-17T00:06:26.704924
46.71,2024-09-17 00:06:28.144145,2024-09-17T00:06:28.707455
46.71,2024-09-17 00:06:28.144145,2024-09-17T00:06:29.717763
47.89,2024-09-17 00:06:31.145890,2024-09-17T00:06:31.720399
47.89,2024-09-17 00:06:31.145890,2024-09-17T00:06:32.729163
70.82,2024-09-17 00:24:12.668550,2024-09-17T00:24:13.578486
59.98,2024-09-17 00:24:15.669746,2024-09-17T00:24:16.590039
60.52,2024-09-17 00:24:18.671328,2024-09-17T00:24:19.601049
69.97,2024-09-17 00:24:21.673204,2024-09-17T00:24:22.608753
75.61,2024-09-17 00:24:24.674623,2024-09-17T00:24:25.619171
66.28,2024-09-17 00:24:27.676388,2024-09-17T00:24:28.629225
49.51,2024-09-17 00:24:30.678250,2024-09-17T00:24:31.639829
70.34,2024-09-17 00:24:33.679845,2024-09-17T00:24:34.642384
61.42,2024-09-17 00:24:36.681629,2024-09-17T00:24:37.645148
79.91,2024-09-17 00:24:39.683498,2024-09-17T00:24:40.655011
58.13,2024-09-17 00:24:42.685268,2024-09-17T00:24:43.665890
71.5,2024-09-17 00:24:45.686344,2024-09-17T00:24:46.676790
76.54,2024-09-17 00:24:48.687658,2024-09-17T00:24:49.687227
69.87,2024-09-17 00:24:51.689503,2024-09-17T00:24:52.690053
42.89,2024-09-17 01:25:32.354592,2024-09-17T01:25:32.519132
42.89,2024-09-17 01:25:32.354592,2024-09-17T01:25:33.527444
51.69,2024-09-17 01:25:35.357080,2024-09-17T01:25:35.532198
51.69,2024-09-17 01:25:35.357080,2024-09-17T01:25:36.545130
48.4,2024-09-17 01:25:38.359764,2024-09-17T01:25:38.557055
48.4,2024-09-17 01:25:38.359764,2024-09-17T01:25:39.570264
48.84,2024-09-17 01:25:41.361514,2024-09-17T01:25:41.582279
48.84,2024-09-17 01:25:41.361514,2024-09-17T01:25:42.591781
47.12,2024-09-17 01:25:44.363948,2024-09-17T01:25:44.597914
47.12,2024-09-17 01:25:44.363948,2024-09-17T01:25:45.601970
51.63,2024-09-17 01:25:47.366486,2024-09-17T01:25:47.616203
51.63,2024-09-17 01:25:47.366486,2024-09-17T01:25:48.619910
44.33,2024-09-17 01:25:50.368719,2024-09-17T01:25:50.634213
44.33,2024-09-17 01:25:50.368719,2024-09-17T01:25:51.646468
46.49,2024-09-17 01:25:53.371162,2024-09-17T01:25:53.651282
46.49,2024-09-17 01:25:53.371162,2024-09-17T01:25:54.663163
55.33,2024-09-17 01:25:56.373834,2024-09-17T01:25:56.669382
55.33,2024-09-17 01:25:56.373834,2024-09-17T01:25:57.678514
49.24,2024-09-17 01:30:09.545889,2024-09-17T01:30:11.404456
42.05,2024-09-17 01:30:12.547583,2024-09-17T01:30:13.421730
42.05,2024-09-17 01:30:12.547583,2024-09-17T01:30:14.425151
50.43,2024-09-17 01:30:15.550215,2024-09-17T01:30:16.438074
50.43,2024-09-17 01:30:15.550215,2024-09-17T01:30:17.442068
55.84,2024-09-17 01:30:18.552927,2024-09-17T01:30:19.447483
55.84,2024-09-17 01:30:18.552927,2024-09-17T01:30:20.459321
48.18,2024-09-17 01:30:21.555135,2024-09-17T01:30:22.463713
48.18,2024-09-17 01:30:21.555135,2024-09-17T01:30:23.469520
50.02,2024-09-17 01:30:24.557567,2024-09-17T01:30:25.474278
50.02,2024-09-17 01:30:24.557567,2024-09-17T01:30:26.477818
53.08,2024-09-17 01:30:27.560101,2024-09-17T01:30:28.482550
53.08,2024-09-17 01:30:27.560101,2024-09-17T01:30:29.486586
51.3,2024-09-17 01:30:30.562465,2024-09-17T01:30:31.491792
51.3,2024-09-17 01:30:30.562465,2024-09-17T01:30:32.495565
49.74,2024-09-17 01:30:33.565099,2024-09-17T01:30:34.500728
49.74,2024-09-17 01:30:33.565099,2024-09-17T01:30:35.511965
50.98,2024-09-17 01:30:36.567642,2024-09-17T01:30:37.517561
50.98,2024-09-17 01:30:36.567642,2024-09-17T01:30:38.521466
50.34,2024-09-17 01:30:39.569901,2024-09-17T01:30:40.526197
50.34,2024-09-17 01:30:39.569901,2024-09-17T01:30:41.529440
52.33,2024-09-17 01:30:42.570636,2024-09-17T01:30:43.534035
52.33,2024-09-17 01:30:42.570636,2024-09-17T01:30:44.537711
55.7,2024-09-17 01:30:45.573323,2024-09-17T01:30:46.551379
55.7,2024-09-17 01:30:45.573323,2024-09-17T01:30:47.555450
50.88,2024-09-17 01:30:48.576096,2024-09-17T01:30:49.560270
50.88,2024-09-17 01:30:48.576096,2024-09-17T01:30:50.572650
47.95,2024-09-17 01:30:51.578379,2024-09-17T01:30:52.576968
51.13,2024-09-17 01:30:54.580577,2024-09-17T01:30:54.581132
51.13,2024-09-17 01:30:54.580577,2024-09-17T01:30:55.588342
40.3,2024-09-17 01:30:57.583416,2024-09-17T01:30:57.593182
40.3,2024-09-17 01:30:57.583416,2024-09-17T01:30:58.605198
44.21,2024-09-17 01:31:00.585744,2024-09-17T01:31:00.617743
44.21,2024-09-17 01:31:00.585744,2024-09-17T01:31:01.629219
47.98,2024-09-17 01:31:03.588223,2024-09-17T01:31:03.642097
47.98,2024-09-17 01:31:03.588223,2024-09-17T01:31:04.653513
36.5,2024-09-17 01:31:06.590726,2024-09-17T01:31:06.678945
36.5,2024-09-17 01:31:06.590726,2024-09-17T01:31:07.691417
58.37,2024-09-17 01:31:09.593818,2024-09-17T01:31:09.695587
58.37,2024-09-17 01:31:09.593818,2024-09-17T01:31:10.707172
51.76,2024-09-17 01:31:12.595158,2024-09-17T01:31:12.712066
51.76,2024-09-17 01:31:12.595158,2024-09-17T01:31:13.716638
44.07,2024-09-17 01:31:15.597678,2024-09-17T01:31:15.729194
44.07,2024-09-17 01:31:15.597678,2024-09-17T01:31:16.741349
60.1,2024-09-17 01:31:18.600554,2024-09-17T01:31:18.753745
60.1,2024-09-17 01:31:18.600554,2024-09-17T01:31:19.756571
50.78,2024-09-17 01:31:21.602675,2024-09-17T01:31:21.765114
50.78,2024-09-17 01:31:21.602675,2024-09-17T01:31:22.776023
52.43,2024-09-17 01:31:24.605101,2024-09-17T01:31:24.781927
52.43,2024-09-17 01:31:24.605101,2024-09-17T01:31:25.793502
39.6,2024-09-17 01:31:27.607320,2024-09-17T01:31:27.798883
39.6,2024-09-17 01:31:27.607320,2024-09-17T01:31:28.811037
47.83,2024-09-17 01:31:30.609821,2024-09-17T01:31:30.823664
47.83,2024-09-17 01:31:30.609821,2024-09-17T01:31:31.834850
48.88,2024-09-17 01:31:33.612502,2024-09-17T01:31:33.846889
48.88,2024-09-17 01:31:33.612502,2024-09-17T01:31:34.850727
52.83,2024-09-17 01:31:36.615159,2024-09-17T01:31:36.863340
52.83,2024-09-17 01:31:36.615159,2024-09-17T01:31:37.867625
52.83,2024-09-17 01:31:36.615159,2024-09-17T01:32:40.072905
52.83,2024-09-17 01:31:36.615159,2024-09-17T01:32:41.080055
